1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,7,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,4,6,9,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,4,7,-1,-1
1,4,7,-1,-1
1,4,7,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,4,7,-1,-1
1,3,-1,-1,-1
1,4,6,9,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,4,6,8,10
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,6,8,13
1,4,5,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,7,-1,-1
1,3,-1,-1,-1
1,4,6,9,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,6,9,-1
1,2,-1,-1,-1
1,4,6,8,10
1,4,5,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,4,7,-1,-1
1,3,-1,-1,-1
1,4,6,8,11
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,4,6,8,10
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,4,6,9,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,6,9,-1
1,2,-1,-1,-1
1,4,6,9,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,7,-1,-1
1,4,7,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,6,9,-1
1,4,6,9,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,4,6,9,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,4,6,9,-1
1,4,6,9,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,4,6,9,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,4,7,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,7,-1,-1
1,4,5,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,6,9,-1
1,4,5,-1,-1
1,4,7,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,6,9,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,4,7,-1,-1
1,4,7,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,4,6,9,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,3,-1,-1,-1
1,4,6,9,-1
1,2,-1,-1,-1
1,4,6,9,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,4,6,9,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,6,9,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,6,9,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,6,8,12
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,6,9,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,6,8,13
1,2,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,6,9,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,7,-1,-1
1,4,6,8,12
1,4,7,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,7,-1,-1
1,4,5,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,4,7,-1,-1
1,4,6,9,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,6,8,10
1,4,5,-1,-1
1,2,-1,-1,-1
1,4,7,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,6,8,10
1,4,7,-1,-1
1,4,6,9,-1
1,4,6,8,11
1,4,6,9,-1
1,4,6,8,10
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,7,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,6,9,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,4,6,9,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,4,5,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,6,8,12
1,4,6,8,11
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,4,7,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,6,9,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,6,8,11
1,4,5,-1,-1
1,4,7,-1,-1
1,4,7,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,6,9,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,6,8,10
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,4,5,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,6,9,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,7,-1,-1
1,4,5,-1,-1
1,4,5,-1,-1
1,4,5,-1,-1
1,4,5,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
1,3,-1,-1,-1
1,4,5,-1,-1
1,3,-1,-1,-1
1,3,-1,-1,-1
1,2,-1,-1,-1
