Q03761,01,01-03,,,
P39077,01,01-03,,,
Q12311,01,01-03,,,
Q03764,01,01-03,,,
Q06102,01,01-03,,,
Q06103,01,01-04,01-04-05,01-04-05-01,
P30619,01,01-03,,,
P0C0T4,01,01-03,,,
P40555,01,01-01,,,
P0CX85,01,01-03,,,
P0CX84,01,01-03,,,
P0CX83,01,01-03,,,
P0CX82,01,01-04,01-04-05,01-04-05-01,
P38991,01,01-04,01-04-03,,
P48566,01,01-03,,,
P35688,01,01-03,,,
P0C2H7,01,01-01,,,
Q6Q595,01,01-04,01-04-04,01-04-04-02,
Q12289,01,01-03,,,
P40559,01,01-01,,,
P39875,01,01-03,,,
P41810,01,01-03,,,
P41811,01,01-03,,,
P0CD98,01,01-04,01-04-03,,
Q3E731,01,01-03,,,
Q07560,01,01-04,01-04-03,,
P25374,01,01-03,,,
Q04305,01,01-04,01-04-05,01-04-05-03,01-04-05-03-03
P0CD90,01,01-02,01-02-02,01-02-02-02,
P07143,01,01-03,,,
Q07442,01,01-04,01-04-02,01-04-02-01,
P20081,01,01-03,,,
Q06407,01,01-03,,,
P32796,01,01-03,,,
P38697,01,01-03,,,
P38759,01,01-03,,,
P38811,01,01-03,,,
P38755,01,01-03,,,
P38754,01,01-03,,,
P32829,01,01-03,,,
P38753,01,01-03,,,
Q12271,01,01-03,,,
P38170,01,01-03,,,
Q12277,01,01-04,01-04-02,01-04-02-03,
Q07963,01,01-01,,,
P41318,01,01-03,,,
P25386,01,01-03,,,
P38274,01,01-04,01-04-02,01-04-02-01,
P05743,01,01-03,,,
P05740,01,01-04,01-04-03,,
P15731,01,01-03,,,
Q12446,01,01-04,01-04-03,,
P05747,01,01-03,,,
P02829,01,01-03,,,
P05749,01,01-01,,,
P54999,01,01-03,,,
Q12375,01,01-04,01-04-01,01-04-01-01,
Q12377,01,01-01,,,
P20435,01,01-04,01-04-01,01-04-01-03,
P20434,01,01-04,01-04-04,01-04-04-01,
P40422,01,01-04,01-04-03,,
P20436,01,01-04,01-04-02,01-04-02-03,
P06787,01,01-03,,,
P06786,01,01-03,,,
P20433,01,01-02,01-02-03,,
P32361,01,01-03,,,
P26783,01,01-03,,,
P22141,01,01-03,,,
Q3E7X9,01,01-03,,,
Q03290,01,01-03,,,
P26309,01,01-01,,,
Q02931,01,01-02,01-02-03,,
P32944,01,01-03,,,
P0C2H9,01,01-03,,,
P39081,01,01-03,,,
Q02939,01,01-04,01-04-02,01-04-02-03,
P40498,01,01-03,,,
P24814,01,01-03,,,
Q12086,01,01-03,,,
P38798,01,01-04,01-04-03,,
P33412,01,01-02,01-02-01,01-02-01-03,
P26786,01,01-02,01-02-01,01-02-01-02,
Q04322,01,01-03,,,
P40034,01,01-03,,,
P18494,01,01-03,,,
P35182,01,01-03,,,
Q00582,01,01-03,,,
P35180,01,01-02,01-02-03,,
P35187,01,01-03,,,
P25441,01,01-02,01-02-01,01-02-01-03,
P00942,01,01-01,,,
P34160,01,01-03,,,
P19735,01,01-03,,,
P15873,01,01-03,,,
O13516,01,01-01,,,
P07560,01,01-01,,,
P47142,01,01-03,,,
P07213,01,01-02,01-02-03,,
P43637,01,01-04,01-04-03,,
P47147,01,01-04,01-04-01,01-04-01-01,
P12612,01,01-03,,,
P03965,01,01-03,,,
P03962,01,01-03,,,
Q08749,01,01-04,01-04-05,01-04-05-02,
P10659,01,01-03,,,
Q08745,01,01-04,01-04-03,,
P53091,01,01-03,,,
P29311,01,01-03,,,
P14736,01,01-03,,,
P32502,01,01-03,,,
P32501,01,01-04,01-04-03,,
Q08162,01,01-03,,,
P32914,01,01-02,01-02-03,,
P01120,01,01-03,,,
P28743,01,01-03,,,
P32910,01,01-03,,,
P34110,01,01-03,,,
P21954,01,01-03,,,
P21951,01,01-01,,,
P00830,01,01-02,01-02-01,01-02-01-04,
P40047,01,01-03,,,
P53152,01,01-03,,,
P32461,01,01-01,,,
P32463,01,01-03,,,
P32462,01,01-03,,,
Q02159,01,01-03,,,
Q03834,01,01-03,,,
P07276,01,01-03,,,
Q03833,01,01-04,01-04-02,01-04-02-01,
P00424,01,01-01,,,
P15019,01,01-03,,,
P23594,01,01-03,,,
P04385,01,01-03,,,
P00549,01,01-03,,,
P36014,01,01-03,,,
Q08444,01,01-03,,,
P36017,01,01-03,,,
P36010,01,01-03,,,
P32867,01,01-04,01-04-04,01-04-04-03,
P04076,01,01-03,,,
P12689,01,01-03,,,
P12688,01,01-01,,,
Q01590,01,01-01,,,
P36019,01,01-04,01-04-03,,
P06367,01,01-03,,,
P43321,01,01-01,,,
P22217,01,01-03,,,
P22216,01,01-03,,,
P08431,01,01-01,,,
P22214,01,01-03,,,
P49166,01,01-03,,,
P49167,01,01-04,01-04-04,01-04-04-02,
P10614,01,01-03,,,
P50110,01,01-04,01-04-05,01-04-05-03,01-04-05-03-03
Q03407,01,01-02,01-02-01,01-02-01-04,
P22219,01,01-03,,,
P0CD91,01,01-03,,,
P40344,01,01-03,,,
P0CS91,01,01-01,,,
P08539,01,01-03,,,
Q04500,01,01-04,01-04-04,01-04-04-04,
P25373,01,01-03,,,
P40343,01,01-04,01-04-03,,
P25336,01,01-03,,,
P33202,01,01-03,,,
P32600,01,01-03,,,
P50874,01,01-01,,,
P32602,01,01-01,,,
P50873,01,01-03,,,
P38711,01,01-03,,,
P33298,01,01-03,,,
P40556,01,01-03,,,
P38712,01,01-01,,,
P52492,01,01-03,,,
P52490,01,01-03,,,
P38719,01,01-03,,,
P32590,01,01-03,,,
P22276,01,01-03,,,
P19812,01,01-03,,,
P16370,01,01-03,,,
P24000,01,01-03,,,
P21524,01,01-03,,,
P53839,01,01-03,,,
Q06336,01,01-04,01-04-03,,
P15303,01,01-01,,,
P37262,01,01-03,,,
P38138,01,01-01,,,
P48365,01,01-03,,,
Q06156,01,01-03,,,
Q05583,01,01-03,,,
Q12339,01,01-03,,,
P13382,01,01-01,,,
P0C0W9,01,01-03,,,
P48240,01,01-03,,,
P38221,01,01-03,,,
Q03497,01,01-03,,,
P15790,01,01-04,01-04-03,,
P27895,01,01-01,,,
P40469,01,01-02,01-02-02,01-02-02-01,
Q99260,01,01-03,,,
P04046,01,01-02,01-02-01,01-02-01-01,
P26343,01,01-04,01-04-03,,
P39929,01,01-03,,,
P38431,01,01-03,,,
P48510,01,01-01,,,
P39538,01,01-03,,,
P39926,01,01-04,01-04-04,01-04-04-02,
P38439,01,01-01,,,
P32324,01,01-03,,,
P38063,01,01-03,,,
Q06409,01,01-04,01-04-06,,
P12385,01,01-03,,,
P61829,01,01-03,,,
P38061,01,01-01,,,
Q02753,01,01-03,,,
P38226,01,01-03,,,
P25586,01,01-03,,,
P14284,01,01-03,,,
P40335,01,01-03,,,
P57744,01,01-03,,,
P10862,01,01-04,01-04-01,01-04-01-01,
P57743,01,01-03,,,
Q12200,01,01-01,,,
Q08491,01,01-03,,,
P16603,01,01-03,,,
P38873,01,01-03,,,
P14832,01,01-04,01-04-02,01-04-02-02,
Q12204,01,01-01,,,
P26785,01,01-04,01-04-03,,
P23394,01,01-03,,,
P46946,01,01-03,,,
Q03784,01,01-04,01-04-03,,
P17709,01,01-03,,,
P46948,01,01-03,,,
P80967,01,01-02,01-02-01,01-02-01-01,
Q12412,01,01-03,,,
P39990,01,01-03,,,
P0CX24,01,01-03,,,
P0CX27,01,01-01,,,
P0CX26,01,01-01,,,
P39994,01,01-03,,,
Q07381,01,01-03,,,
P48589,01,01-01,,,
Q3E7A4,01,01-03,,,
Q00578,01,01-04,01-04-04,01-04-04-04,
P23561,01,01-03,,,
P0CX29,01,01-03,,,
P0CX28,01,01-01,,,
P53397,01,01-04,01-04-02,01-04-02-01,
P33420,01,01-01,,,
P39109,01,01-03,,,
P36046,01,01-03,,,
P39104,01,01-04,01-04-03,,
Q05021,01,01-03,,,
Q02724,01,01-03,,,
P31109,01,01-03,,,
P25298,01,01-03,,,
P25299,01,01-03,,,
P25296,01,01-03,,,
P38912,01,01-03,,,
P25294,01,01-04,01-04-04,01-04-04-01,
Q02196,01,01-03,,,
Q04272,01,01-03,,,
P40160,01,01-03,,,
P07245,01,01-04,01-04-04,01-04-04-04,
P07244,01,01-03,,,
Q08032,01,01-04,01-04-03,,
P25454,01,01-03,,,
Q00916,01,01-04,01-04-06,,
P26784,01,01-02,01-02-03,,
P39936,01,01-04,01-04-03,,
Q02354,01,01-03,,,
P04821,01,01-01,,,
P14741,01,01-03,,,
P02406,01,01-04,01-04-05,01-04-05-01,
P02407,01,01-01,,,
P02400,01,01-03,,,
P14747,01,01-04,01-04-03,,
P38903,01,01-03,,,
P28000,01,01-03,,,
P17898,01,01-03,,,
P53960,01,01-03,,,
O74700,01,01-01,,,
P17890,01,01-03,,,
P05745,01,01-04,01-04-03,,
P53969,01,01-02,01-02-02,01-02-02-01,
P27796,01,01-03,,,
P33328,01,01-04,01-04-01,01-04-01-03,
P32496,01,01-03,,,
P32497,01,01-03,,,
P32558,01,01-03,,,
P13856,01,01-04,01-04-02,01-04-02-03,
P40303,01,01-03,,,
P40302,01,01-04,01-04-03,,
P53064,01,01-03,,,
P13393,01,01-03,,,
P0CX25,01,01-04,01-04-03,,
P38886,01,01-04,01-04-01,01-04-01-01,
P36070,01,01-01,,,
P38968,01,01-03,,,
P38615,01,01-03,,,
P19073,01,01-03,,,
P34730,01,01-03,,,
P36126,01,01-03,,,
P39993,01,01-03,,,
P11747,01,01-01,,,
P50086,01,01-01,,,
P38989,01,01-03,,,
P17967,01,01-03,,,
P43567,01,01-03,,,
P00572,01,01-04,01-04-07,01-04-07-01,
P16862,01,01-04,01-04-03,,
P16861,01,01-03,,,
P34221,01,01-03,,,
P32943,01,01-04,01-04-01,01-04-01-01,
Q06624,01,01-04,01-04-03,,
P54791,01,01-03,,,
P30605,01,01-01,,,
P32367,01,01-03,,,
Q06506,01,01-03,,,
P25635,01,01-03,,,
Q99383,01,01-01,,,
P32364,01,01-02,01-02-01,01-02-01-04,
Q03020,01,01-03,,,
P04710,01,01-04,01-04-03,,
P39960,01,01-01,,,
P40541,01,01-03,,,
P06780,01,01-04,01-04-03,,
P39967,01,01-03,,,
P39966,01,01-04,01-04-03,,
P32771,01,01-03,,,
P50947,01,01-03,,,
P14126,01,01-03,,,
P06700,01,01-03,,,
P14120,01,01-03,,,
P32774,01,01-01,,,
P43588,01,01-02,01-02-03,,
P32776,01,01-01,,,
P0CG63,01,01-03,,,
P02309,01,01-04,01-04-03,,
P41805,01,01-01,,,
P06785,01,01-03,,,
Q04491,01,01-04,01-04-01,01-04-01-02,
P25342,01,01-03,,,
Q07457,01,01-01,,,
P38920,01,01-03,,,
P18851,01,01-03,,,
P38682,01,01-03,,,
P32571,01,01-03,,,
P32604,01,01-04,01-04-05,01-04-05-03,01-04-05-03-03
P00890,01,01-01,,,
P38689,01,01-03,,,
P38764,01,01-03,,,
P05375,01,01-03,,,
P32899,01,01-03,,,
Q05946,01,01-03,,,
P38142,01,01-04,01-04-03,,
Q3E846,01,01-04,01-04-02,01-04-02-02,
Q3E840,01,01-03,,,
P38147,01,01-02,01-02-02,01-02-02-02,
P18414,01,01-03,,,
Q12246,01,01-03,,,
P30657,01,01-03,,,
Q12520,01,01-03,,,
Q12451,01,01-03,,,
P05750,01,01-03,,,
Q12452,01,01-03,,,
P05755,01,01-03,,,
P32368,01,01-01,,,
P05756,01,01-03,,,
P05759,01,01-04,01-04-03,,
Q03330,01,01-02,01-02-01,01-02-01-01,
P22140,01,01-03,,,
Q03337,01,01-04,01-04-03,,
P30771,01,01-03,,,
P22138,01,01-03,,,
P22139,01,01-03,,,
P06778,01,01-02,01-02-03,,
P06777,01,01-04,01-04-03,,
P06774,01,01-03,,,
P30283,01,01-03,,,
P32378,01,01-03,,,
P32074,01,01-01,,,
Q05636,01,01-04,01-04-03,,
P07991,01,01-01,,,
P87108,01,01-03,,,
P32803,01,01-04,01-04-02,01-04-02-01,
Q02948,01,01-03,,,
Q04338,01,01-04,01-04-02,01-04-02-01,
P29055,01,01-03,,,
P29056,01,01-03,,,
Q12099,01,01-03,,,
P41896,01,01-03,,,
P24868,01,01-03,,,
P24869,01,01-01,,,
Q00618,01,01-03,,,
P35817,01,01-03,,,
P39540,01,01-04,01-04-03,,
P18900,01,01-04,01-04-05,01-04-05-03,01-04-05-03-02
P0CX40,01,01-03,,,
Q04062,01,01-02,01-02-01,01-02-01-03,
Q08548,01,01-04,01-04-03,,
P47011,01,01-03,,,
P47013,01,01-02,01-02-01,01-02-01-03,
Q05521,01,01-03,,,
Q12149,01,01-03,,,
P38829,01,01-03,,,
P47017,01,01-04,01-04-04,01-04-04-03,
Q12033,01,01-04,01-04-01,01-04-01-01,
P36095,01,01-03,,,
P23542,01,01-02,01-02-01,01-02-01-03,
P28519,01,01-04,01-04-02,01-04-02-03,
P42826,01,01-04,01-04-03,,
P10507,01,01-01,,,
P38820,01,01-03,,,
P53622,01,01-03,,,
P26754,01,01-03,,,
Q02793,01,01-03,,,
P28263,01,01-04,01-04-03,,
P32783,01,01-03,,,
P18961,01,01-03,,,
P18963,01,01-03,,,
P32839,01,01-03,,,
P32354,01,01-04,01-04-05,01-04-05-03,01-04-05-03-02
P53142,01,01-01,,,
P53141,01,01-03,,,
Q08273,01,01-03,,,
P39933,01,01-03,,,
P41056,01,01-03,,,
P41057,01,01-04,01-04-02,01-04-02-01,
P19262,01,01-03,,,
P38921,01,01-03,,,
Q12021,01,01-04,01-04-03,,
P40487,01,01-03,,,
P22543,01,01-02,01-02-03,,
P38929,01,01-03,,,
Q12028,01,01-03,,,
P23748,01,01-04,01-04-02,01-04-02-02,
P32641,01,01-01,,,
Q04341,01,01-03,,,
Q01939,01,01-03,,,
Q08285,01,01-04,01-04-07,01-04-07-01,
P29453,01,01-03,,,
P25566,01,01-02,01-02-03,,
P35728,01,01-02,01-02-02,01-02-02-02,
P00924,01,01-04,01-04-03,,
P27999,01,01-02,01-02-01,01-02-01-02,
P20133,01,01-03,,,
P06197,01,01-02,01-02-03,,
P36000,01,01-02,01-02-01,01-02-01-02,
P25847,01,01-03,,,
P36009,01,01-01,,,
P11075,01,01-03,,,
Q05809,01,01-03,,,
P20967,01,01-03,,,
P40581,01,01-04,01-04-04,01-04-04-02,
P25451,01,01-03,,,
P24719,01,01-03,,,
P53859,01,01-03,,,
P53738,01,01-03,,,
P09032,01,01-04,01-04-05,01-04-05-01,
Q01560,01,01-04,01-04-03,,
Q04162,01,01-03,,,
P35497,01,01-04,01-04-06,,
Q04693,01,01-03,,,
P25301,01,01-03,,,
Q03530,01,01-03,,,
P21243,01,01-04,01-04-05,01-04-05-02,
P15274,01,01-03,,,
P49626,01,01-03,,,
P38720,01,01-03,,,
P35181,01,01-03,,,
Q04195,01,01-03,,,
P27692,01,01-03,,,
Q04673,01,01-04,01-04-03,,
P40204,01,01-03,,,
P00445,01,01-04,01-04-03,,
P47977,01,01-03,,,
P47976,01,01-03,,,
P06243,01,01-03,,,
P42951,01,01-01,,,
P07807,01,01-03,,,
P0C0V8,01,01-03,,,
Q02260,01,01-03,,,
P22803,01,01-04,01-04-01,01-04-01-01,
P32897,01,01-03,,,
P37297,01,01-02,01-02-01,01-02-01-01,
P53600,01,01-02,01-02-03,,
P37292,01,01-03,,,
P46678,01,01-02,01-02-02,01-02-02-01,
P53327,01,01-04,01-04-05,01-04-05-03,01-04-05-03-03
P06738,01,01-03,,,
Q99216,01,01-03,,,
Q07914,01,01-03,,,
P27882,01,01-03,,,
P22137,01,01-03,,,
P15436,01,01-03,,,
P04051,01,01-03,,,
P38339,01,01-03,,,
Q01080,01,01-03,,,
Q99181,01,01-01,,,
P28834,01,01-03,,,
P24583,01,01-03,,,
P40580,01,01-03,,,
P15202,01,01-04,01-04-05,01-04-05-02,
P34164,01,01-03,,,
Q12250,01,01-03,,,
Q01852,01,01-04,01-04-04,01-04-04-01,
Q01855,01,01-04,01-04-06,,
Q07540,01,01-03,,,
Q12216,01,01-03,,,
Q04217,01,01-01,,,
Q12213,01,01-03,,,
P38748,01,01-03,,,
P38217,01,01-03,,,
Q12196,01,01-04,01-04-02,01-04-02-01,
Q99190,01,01-02,01-02-03,,
P13045,01,01-03,,,
B5VDL3,01,01-01,,,
P38862,01,01-03,,,
P07251,01,01-03,,,
P47051,01,01-03,,,
P51401,01,01-04,01-04-03,,
Q12354,01,01-02,01-02-01,01-02-01-02,
P23500,01,01-04,01-04-02,01-04-02-01,
P23501,01,01-01,,,
Q06287,01,01-03,,,
P23503,01,01-04,01-04-02,01-04-02-03,
Q12429,01,01-03,,,
P27825,01,01-03,,,
P39940,01,01-03,,,
P52910,01,01-02,01-02-01,01-02-01-03,
Q03262,01,01-01,,,
P25694,01,01-03,,,
P11484,01,01-04,01-04-05,01-04-05-02,
P21242,01,01-01,,,
P34087,01,01-04,01-04-07,01-04-07-01,
P47143,01,01-01,,,
Q08650,01,01-03,,,
P39984,01,01-04,01-04-03,,
P0C2H8,01,01-03,,,
P24783,01,01-03,,,
P40015,01,01-02,01-02-01,01-02-01-03,
Q04307,01,01-01,,,
P40016,01,01-04,01-04-02,01-04-02-01,
P40018,01,01-03,,,
P11433,01,01-03,,,
P53104,01,01-03,,,
P18238,01,01-03,,,
P18239,01,01-03,,,
P23639,01,01-03,,,
P29496,01,01-03,,,
Q12267,01,01-03,,,
P38817,01,01-03,,,
P07273,01,01-04,01-04-03,,
P15108,01,01-03,,,
P23595,01,01-01,,,
P07277,01,01-03,,,
P07278,01,01-03,,,
Q12018,01,01-04,01-04-01,01-04-01-01,
P25443,01,01-03,,,
P24279,01,01-03,,,
Q04048,01,01-03,,,
P14693,01,01-03,,,
P23644,01,01-03,,,
P33339,01,01-03,,,
P39938,01,01-03,,,
P33314,01,01-03,,,
P36147,01,01-03,,,
