Q03761,01,01-03,,,
P53953,01,01-03,,,
P36143,01,01-03,,,
P46957,01,01-03,,,
Q06697,01,01-01,,,
Q05027,01,01-01,,,
P47821,01,01-04,01-04-03,,
P40339,01,01-04,01-04-01,01-04-01-02,
Q05022,01,01-04,01-04-03,,
P36149,01,01-04,01-04-03,,
P21182,01,01-01,,,
P32481,01,01-03,,,
P26321,01,01-01,,,
P32485,01,01-03,,,
P32562,01,01-03,,,
P32565,01,01-03,,,
Q04410,01,01-03,,,
P32567,01,01-03,,,
P50942,01,01-03,,,
P89105,01,01-03,,,
P32454,01,01-03,,,
P00817,01,01-04,01-04-01,01-04-01-02,
Q12074,01,01-03,,,
P50090,01,01-03,,,
P00812,01,01-01,,,
P32807,01,01-03,,,
P09938,01,01-04,01-04-03,,
Q12434,01,01-03,,,
P80235,01,01-03,,,
P39076,01,01-03,,,
P06104,01,01-03,,,
P08678,01,01-03,,,
P39079,01,01-03,,,
P39078,01,01-03,,,
P00560,01,01-03,,,
P04840,01,01-03,,,
P43574,01,01-03,,,
P25628,01,01-04,01-04-03,,
P43601,01,01-04,01-04-04,01-04-04-03,
P53256,01,01-03,,,
P50101,01,01-03,,,
P53254,01,01-03,,,
P52489,01,01-03,,,
P34216,01,01-04,01-04-03,,
P38786,01,01-03,,,
Q06510,01,01-04,01-04-05,01-04-05-02,
Q06512,01,01-04,01-04-03,,
P53318,01,01-01,,,
P53319,01,01-04,01-04-02,01-04-02-03,
P39958,01,01-01,,,
P06103,01,01-03,,,
P43593,01,01-03,,,
P53312,01,01-03,,,
P39956,01,01-02,01-02-03,,
P20485,01,01-03,,,
P25359,01,01-01,,,
P53315,01,01-01,,,
P19158,01,01-03,,,
P23248,01,01-03,,,
P38074,01,01-03,,,
Q12341,01,01-03,,,
P46995,01,01-01,,,
P41921,01,01-04,01-04-05,01-04-05-02,
P53086,01,01-04,01-04-03,,
P43535,01,01-03,,,
Q03103,01,01-03,,,
P38121,01,01-03,,,
P01123,01,01-03,,,
P20053,01,01-03,,,
P0CX33,01,01-03,,,
P07280,01,01-03,,,
Q06632,01,01-03,,,
P41338,01,01-03,,,
Q12317,01,01-04,01-04-02,01-04-02-02,
P11914,01,01-04,01-04-03,,
Q03630,01,01-03,,,
P06839,01,01-03,,,
P06838,01,01-04,01-04-06,,
P02293,01,01-03,,,
P05150,01,01-03,,,
P02294,01,01-03,,,
P25719,01,01-03,,,
P28742,01,01-01,,,
P30665,01,01-01,,,
P15646,01,01-03,,,
Q12063,01,01-03,,,
P53220,01,01-03,,,
P53221,01,01-03,,,
Q02554,01,01-03,,,
P29295,01,01-03,,,
Q12460,01,01-03,,,
P47095,01,01-03,,,
P53228,01,01-03,,,
Q05359,01,01-01,,,
Q04636,01,01-03,,,
P0CX55,01,01-04,01-04-02,01-04-02-01,
P0CX56,01,01-01,,,
P0CX50,01,01-03,,,
P0CX51,01,01-03,,,
Q04739,01,01-03,,,
P0CX53,01,01-03,,,
P17076,01,01-01,,,
Q08965,01,01-03,,,
P52488,01,01-03,,,
Q04638,01,01-03,,,
P41909,01,01-03,,,
Q99394,01,01-04,01-04-02,01-04-02-03,
P15496,01,01-01,,,
P35207,01,01-03,,,
P34760,01,01-03,,,
P41903,01,01-04,01-04-03,,
Q12347,01,01-04,01-04-03,,
Q06680,01,01-03,,,
P06782,01,01-04,01-04-07,01-04-07-03,
P24871,01,01-03,,,
P24870,01,01-03,,,
P08524,01,01-01,,,
Q04226,01,01-02,01-02-02,01-02-02-02,
P38972,01,01-04,01-04-03,,
P36015,01,01-04,01-04-05,01-04-05-03,01-04-05-03-02
P31383,01,01-03,,,
Q07938,01,01-01,,,
Q03254,01,01-03,,,
P32379,01,01-04,01-04-05,01-04-05-01,
Q03920,01,01-03,,,
P35169,01,01-03,,,
Q60949,01,01-03,,,
P11792,01,01-04,01-04-01,01-04-01-01,
P38961,01,01-03,,,
P19882,01,01-03,,,
Q12220,01,01-03,,,
Q02776,01,01-03,,,
P38858,01,01-03,,,
P38859,01,01-03,,,
P39730,01,01-03,,,
Q12380,01,01-03,,,
Q12672,01,01-03,,,
P38856,01,01-03,,,
P38111,01,01-03,,,
P40985,01,01-03,,,
P42836,01,01-03,,,
P38152,01,01-04,01-04-03,,
P38251,01,01-03,,,
Q08685,01,01-04,01-04-03,,
P33755,01,01-03,,,
P29469,01,01-03,,,
P29468,01,01-04,01-04-03,,
Q12463,01,01-01,,,
Q12051,01,01-03,,,
O60200,01,01-03,,,
P05319,01,01-03,,,
P36108,01,01-04,01-04-01,01-04-01-01,
Q03667,01,01-02,01-02-02,01-02-02-02,
Q08144,01,01-02,01-02-02,01-02-02-02,
P32529,01,01-03,,,
P00546,01,01-04,01-04-02,01-04-02-01,
P33750,01,01-01,,,
P36100,01,01-03,,,
P32527,01,01-04,01-04-03,,
P32833,01,01-03,,,
P32830,01,01-04,01-04-05,01-04-05-02,
P33448,01,01-03,,,
P38930,01,01-02,01-02-03,,
P17505,01,01-01,,,
Q12030,01,01-03,,,
P35718,01,01-01,,,
P12683,01,01-03,,,
Q00776,01,01-03,,,
P41695,01,01-03,,,
P40066,01,01-01,,,
P38555,01,01-03,,,
P51996,01,01-03,,,
Q03957,01,01-04,01-04-06,,
P49955,01,01-01,,,
P45818,01,01-04,01-04-03,,
P38604,01,01-04,01-04-03,,
P12709,01,01-04,01-04-04,01-04-04-01,
Q12136,01,01-04,01-04-02,01-04-02-02,
P50278,01,01-03,,,
P24482,01,01-04,01-04-02,01-04-02-01,
Q06224,01,01-03,,,
P10964,01,01-03,,,
Q12482,01,01-03,,,
P10961,01,01-01,,,
Q12481,01,01-04,01-04-07,01-04-07-02,
P37291,01,01-03,,,
P0CD92,01,01-03,,,
P21734,01,01-03,,,
P20459,01,01-03,,,
Q12328,01,01-04,01-04-03,,
P33317,01,01-04,01-04-02,01-04-02-01,
P32626,01,01-03,,,
P53867,01,01-04,01-04-04,01-04-04-02,
P53685,01,01-04,01-04-02,01-04-02-01,
Q05776,01,01-04,01-04-01,01-04-01-02,
P32628,01,01-04,01-04-03,,
Q06417,01,01-01,,,
P05317,01,01-01,,,
P53046,01,01-03,,,
P53044,01,01-03,,,
P39525,01,01-03,,,
P40362,01,01-03,,,
Q04177,01,01-04,01-04-03,,
P30606,01,01-03,,,
P32861,01,01-01,,,
P38630,01,01-03,,,
Q03028,01,01-03,,,
P11412,01,01-03,,,
Q08826,01,01-04,01-04-02,01-04-02-01,
P00359,01,01-02,01-02-02,01-02-02-01,
P21374,01,01-03,,,
Q12017,01,01-03,,,
Q08446,01,01-03,,,
Q06708,01,01-03,,,
P33297,01,01-03,,,
P37366,01,01-03,,,
P33299,01,01-03,,,
P38736,01,01-03,,,
P43549,01,01-03,,,
P32939,01,01-03,,,
P34247,01,01-04,01-04-02,01-04-02-03,
P42943,01,01-03,,,
P42945,01,01-04,01-04-02,01-04-02-02,
P42944,01,01-03,,,
Q02516,01,01-03,,,
P42949,01,01-03,,,
P50623,01,01-03,,,
Q06078,01,01-03,,,
P00175,01,01-03,,,
P53598,01,01-03,,,
P26793,01,01-01,,,
Q08920,01,01-04,01-04-03,,
P40579,01,01-02,01-02-02,01-02-02-01,
P20457,01,01-03,,,
Q06489,01,01-03,,,
P30620,01,01-03,,,
P40484,01,01-04,01-04-01,01-04-01-01,
P40482,01,01-02,01-02-02,01-02-02-03,
Q00955,01,01-02,01-02-02,01-02-02-03,
Q99207,01,01-03,,,
P35194,01,01-01,,,
P80210,01,01-03,,,
P39518,01,01-03,,,
P25368,01,01-04,01-04-03,,
P40561,01,01-03,,,
P39515,01,01-04,01-04-06,,
P49090,01,01-04,01-04-05,01-04-05-02,
P38187,01,01-03,,,
P38182,01,01-02,01-02-01,01-02-01-02,
P49095,01,01-03,,,
Q03071,01,01-04,01-04-03,,
P32573,01,01-01,,,
Q99297,01,01-03,,,
Q06005,01,01-03,,,
P53290,01,01-04,01-04-03,,
P27466,01,01-03,,,
P53299,01,01-04,01-04-03,,
P52286,01,01-01,,,
Q12189,01,01-02,01-02-02,01-02-02-02,
P19454,01,01-02,01-02-01,01-02-01-03,
Q04120,01,01-04,01-04-02,01-04-02-01,
P35127,01,01-03,,,
P08432,01,01-04,01-04-04,01-04-04-01,
P38207,01,01-03,,,
P32469,01,01-03,,,
P38203,01,01-03,,,
P09440,01,01-04,01-04-03,,
Q3E7Y3,01,01-03,,,
P53337,01,01-01,,,
P47047,01,01-03,,,
Q05498,01,01-03,,,
P47045,01,01-03,,,
P12904,01,01-03,,,
Q12344,01,01-04,01-04-03,,
Q02207,01,01-03,,,
Q03677,01,01-03,,,
Q02201,01,01-02,01-02-02,01-02-02-02,
P06701,01,01-01,,,
P05739,01,01-03,,,
P38891,01,01-03,,,
Q08645,01,01-03,,,
P07702,01,01-02,01-02-02,01-02-02-02,
P07703,01,01-03,,,
P53507,01,01-01,,,
P32775,01,01-04,01-04-03,,
Q6Q560,01,01-03,,,
P46969,01,01-03,,,
P27472,01,01-03,,,
Q08649,01,01-01,,,
Q08723,01,01-04,01-04-01,01-04-01-02,
Q03280,01,01-03,,,
P38110,01,01-03,,,
Q00416,01,01-03,,,
P29704,01,01-03,,,
P39516,01,01-03,,,
P06704,01,01-03,,,
Q06679,01,01-03,,,
P19414,01,01-03,,,
P40029,01,01-02,01-02-02,01-02-02-03,
P09201,01,01-03,,,
P42841,01,01-03,,,
P25043,01,01-03,,,
P31378,01,01-03,,,
P33401,01,01-04,01-04-03,,
P16892,01,01-03,,,
P0CX52,01,01-03,,,
P35196,01,01-03,,,
P35197,01,01-04,01-04-02,01-04-02-01,
P20606,01,01-04,01-04-03,,
P43621,01,01-03,,,
P04456,01,01-03,,,
P23254,01,01-01,,,
P18544,01,01-03,,,
P40089,01,01-03,,,
P00950,01,01-03,,,
P34111,01,01-04,01-04-03,,
P23255,01,01-03,,,
P47037,01,01-03,,,
P49435,01,01-03,,,
P10566,01,01-03,,,
P0CX23,01,01-02,01-02-03,,
Q06819,01,01-04,01-04-07,01-04-07-03,
P40413,01,01-02,01-02-03,,
Q01574,01,01-03,,,
Q02336,01,01-04,01-04-03,,
P40055,01,01-03,,,
P45976,01,01-03,,,
P14681,01,01-01,,,
P32349,01,01-03,,,
P04037,01,01-03,,,
P32464,01,01-03,,,
P25358,01,01-03,,,
P40562,01,01-03,,,
P39014,01,01-04,01-04-03,,
P40857,01,01-03,,,
P40327,01,01-03,,,
P32572,01,01-03,,,
P32908,01,01-01,,,
P09064,01,01-01,,,
P0CX48,01,01-03,,,
P22336,01,01-03,,,
P15454,01,01-03,,,
P53941,01,01-03,,,
Q01477,01,01-03,,,
P17695,01,01-03,,,
Q12287,01,01-03,,,
Q86TI0,01,01-03,,,
P23724,01,01-04,01-04-03,,
P32474,01,01-03,,,
P07260,01,01-03,,,
P47160,01,01-04,01-04-03,,
P32473,01,01-03,,,
P53973,01,01-03,,,
P54115,01,01-04,01-04-03,,
Q00684,01,01-03,,,
P51862,01,01-01,,,
Q06217,01,01-03,,,
P0CH09,01,01-03,,,
P0CH08,01,01-02,01-02-03,,
P38286,01,01-04,01-04-02,01-04-02-02,
P18759,01,01-02,01-02-02,01-02-02-03,
P38990,01,01-03,,,
P04397,01,01-01,,,
Q12004,01,01-04,01-04-03,,
P40348,01,01-04,01-04-05,01-04-05-03,01-04-05-03-03
P12695,01,01-03,,,
P11154,01,01-04,01-04-03,,
Q04924,01,01-04,01-04-07,01-04-07-02,
P32875,01,01-03,,,
P28272,01,01-04,01-04-03,,
P39083,01,01-04,01-04-04,01-04-04-01,
P12753,01,01-01,,,
P14680,01,01-03,,,
P23180,01,01-02,01-02-03,,
P37898,01,01-03,,,
P54838,01,01-03,,,
P54839,01,01-03,,,
P50102,01,01-03,,,
P54837,01,01-03,,,
P38792,01,01-03,,,
P39953,01,01-03,,,
P53309,01,01-03,,,
P22209,01,01-03,,,
P43570,01,01-03,,,
P40352,01,01-03,,,
P08018,01,01-03,,,
P15442,01,01-04,01-04-06,,
P40217,01,01-03,,,
P38715,01,01-03,,,
P12887,01,01-03,,,
P04786,01,01-01,,,
P40212,01,01-03,,,
P39944,01,01-01,,,
P06773,01,01-03,,,
P38701,01,01-03,,,
P04147,01,01-03,,,
P53090,01,01-03,,,
P41735,01,01-04,01-04-03,,
Q07530,01,01-03,,,
P40525,01,01-03,,,
P38065,01,01-04,01-04-05,01-04-05-03,01-04-05-03-03
P53197,01,01-04,01-04-03,,
Q05911,01,01-01,,,
P53394,01,01-03,,,
P38853,01,01-04,01-04-03,,
P43639,01,01-04,01-04-03,,
P34756,01,01-03,,,
Q06147,01,01-03,,,
P38128,01,01-03,,,
P38129,01,01-02,01-02-01,01-02-01-01,
P47083,01,01-02,01-02-01,01-02-01-01,
Q06143,01,01-02,01-02-01,01-02-01-02,
P13259,01,01-03,,,
Q12306,01,01-03,,,
P54780,01,01-03,,,
Q06625,01,01-02,01-02-01,01-02-01-03,
P19146,01,01-04,01-04-07,01-04-07-01,
P54784,01,01-01,,,
P33301,01,01-03,,,
P00044,01,01-03,,,
P54787,01,01-03,,,
P42837,01,01-01,,,
P30656,01,01-01,,,
P48445,01,01-01,,,
P47771,01,01-03,,,
Q08214,01,01-02,01-02-02,01-02-02-01,
P53549,01,01-01,,,
P15700,01,01-01,,,
P25364,01,01-03,,,
P0CX43,01,01-03,,,
P0CX42,01,01-03,,,
P0CX41,01,01-03,,,
P53629,01,01-02,01-02-03,,
P0CX47,01,01-03,,,
P0CX46,01,01-03,,,
P0CX45,01,01-03,,,
P0CX44,01,01-04,01-04-04,01-04-04-02,
P25036,01,01-01,,,
P0CX49,01,01-01,,,
P39935,01,01-03,,,
P32353,01,01-03,,,
P27680,01,01-03,,,
P12754,01,01-03,,,
P49334,01,01-01,,,
P61830,01,01-03,,,
P27515,01,01-04,01-04-03,,
P13711,01,01-02,01-02-01,01-02-01-01,
P38013,01,01-04,01-04-03,,
P38523,01,01-04,01-04-01,01-04-01-01,
P38237,01,01-04,01-04-03,,
P32905,01,01-04,01-04-02,01-04-02-03,
P14922,01,01-03,,,
P38334,01,01-01,,,
P38333,01,01-03,,,
P38332,01,01-03,,,
Q00362,01,01-03,,,
P00447,01,01-03,,,
P46367,01,01-04,01-04-07,01-04-07-03,
P56628,01,01-04,01-04-02,01-04-02-03,
P38225,01,01-04,01-04-06,,
Q12056,01,01-01,,,
P47176,01,01-03,,,
P04650,01,01-01,,,
P54113,01,01-03,,,
P23641,01,01-01,,,
Q12236,01,01-04,01-04-05,01-04-05-01,
P38624,01,01-01,,,
P39722,01,01-03,,,
P47079,01,01-03,,,
Q08773,01,01-04,01-04-07,01-04-07-03,
P39726,01,01-03,,,
O14455,01,01-03,,,
P38840,01,01-03,,,
P47076,01,01-03,,,
P47074,01,01-04,01-04-05,01-04-05-03,01-04-05-03-01
Q12483,01,01-04,01-04-06,,
P0CX36,01,01-03,,,
P0CX37,01,01-04,01-04-04,01-04-04-02,
P0CX34,01,01-01,,,
P0CX35,01,01-03,,,
P0CX32,01,01-03,,,
A6ZMQ6,01,01-03,,,
P0CX30,01,01-03,,,
P0CX31,01,01-03,,,
Q12330,01,01-03,,,
P38249,01,01-01,,,
P0CX38,01,01-02,01-02-01,01-02-01-02,
P0CX39,01,01-04,01-04-03,,
Q08096,01,01-03,,,
P40075,01,01-03,,,
P35845,01,01-02,01-02-02,01-02-02-02,
P36973,01,01-03,,,
P40070,01,01-03,,,
P40958,01,01-03,,,
P53128,01,01-03,,,
P36113,01,01-03,,,
P23287,01,01-03,,,
P32476,01,01-03,,,
P40202,01,01-01,,,
P0C0W1,01,01-03,,,
Q05567,01,01-03,,,
Q06151,01,01-04,01-04-07,01-04-07-02,
P13434,01,01-04,01-04-06,,
P09232,01,01-03,,,
P09624,01,01-03,,,
P38902,01,01-04,01-04-03,,
P16387,01,01-03,,,
Q12280,01,01-02,01-02-02,01-02-02-01,
P19524,01,01-03,,,
P47102,01,01-03,,,
Q03940,01,01-03,,,
P23638,01,01-03,,,
P25381,01,01-04,01-04-03,,
P04819,01,01-04,01-04-03,,
P38819,01,01-03,,,
Q12123,01,01-03,,,
Q3E792,01,01-04,01-04-05,01-04-05-03,01-04-05-03-01
P48015,01,01-01,,,
P0CX54,01,01-03,,,
P08417,01,01-03,,,
P28241,01,01-03,,,
Q12499,01,01-03,,,
Q04458,01,01-03,,,
P00045,01,01-03,,,
P38132,01,01-03,,,
Q01389,01,01-03,,,
P49017,01,01-03,,,
P53970,01,01-03,,,
P04807,01,01-03,,,
P17883,01,01-03,,,
P53045,01,01-04,01-04-04,01-04-04-02,
P46677,01,01-03,,,
P32377,01,01-03,,,
P32383,01,01-03,,,
P32891,01,01-03,,,
P40319,01,01-02,01-02-02,01-02-02-03,
P10363,01,01-03,,,
P53193,01,01-03,,,
Q04067,01,01-03,,,
P33333,01,01-03,,,
P53198,01,01-03,,,
P53199,01,01-03,,,
P33334,01,01-03,,,
P53894,01,01-04,01-04-03,,
P38620,01,01-03,,,
P38623,01,01-01,,,
P38622,01,01-04,01-04-03,,
P38625,01,01-03,,,
P40530,01,01-04,01-04-05,01-04-05-01,
P38627,01,01-03,,,
P38994,01,01-02,01-02-02,01-02-02-03,
P38629,01,01-03,,,
P05453,01,01-03,,,
P38999,01,01-03,,,
P14242,01,01-03,,,
P22515,01,01-04,01-04-03,,
P22517,01,01-03,,,
P43550,01,01-04,01-04-05,01-04-05-02,
P22696,01,01-03,,,
P53040,01,01-03,,,
Q01217,01,01-04,01-04-01,01-04-01-01,
P53905,01,01-03,,,
Q12511,01,01-03,,,
P06242,01,01-04,01-04-05,01-04-05-03,01-04-05-03-03
P43558,01,01-03,,,
P01119,01,01-03,,,
P06245,01,01-04,01-04-05,01-04-05-02,
P06244,01,01-04,01-04-02,01-04-02-01,
P09950,01,01-04,01-04-01,01-04-01-02,
