8.947340853510081793e-01
8.935023605392242718e-01
8.947340853510081793e-01
8.947340853510081793e-01
8.947340853510081793e-01
8.957971995841108592e-01
8.957971995841108592e-01
8.947340853510081793e-01
8.904702456019865098e-01
8.904702456019865098e-01
