8.974644327973103630e-01
8.967039710381916606e-01
8.985772164455533284e-01
8.935023605392242718e-01
8.985772164455533284e-01
8.980867005245070089e-01
1.000000000000000000e+00
8.974644327973103630e-01
8.947340853510081793e-01
8.947340853510081793e-01
