0,-9223372036854775808,-9223372036854775808,-9223372036854775808,1,1,1,2,1,1,2,5,6,6,6,4,3,4,-9223372036854775808,3,-9223372036854775808
-9223372036854775808,0,2,1,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808
-9223372036854775808,2,0,1,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808
-9223372036854775808,1,1,0,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808
1,-9223372036854775808,-9223372036854775808,-9223372036854775808,0,1,2,3,2,2,3,6,7,7,7,5,4,5,-9223372036854775808,4,-9223372036854775808
1,-9223372036854775808,-9223372036854775808,-9223372036854775808,1,0,1,2,2,2,3,5,6,6,6,4,3,4,-9223372036854775808,3,-9223372036854775808
1,-9223372036854775808,-9223372036854775808,-9223372036854775808,2,1,0,1,2,2,3,4,5,5,5,3,2,3,-9223372036854775808,2,-9223372036854775808
2,-9223372036854775808,-9223372036854775808,-9223372036854775808,3,2,1,0,3,3,4,3,4,4,4,2,1,2,-9223372036854775808,1,-9223372036854775808
1,-9223372036854775808,-9223372036854775808,-9223372036854775808,2,2,2,3,0,1,1,6,7,7,7,5,4,5,-9223372036854775808,4,-9223372036854775808
1,-9223372036854775808,-9223372036854775808,-9223372036854775808,2,2,2,3,1,0,2,6,7,7,7,5,4,5,-9223372036854775808,4,-9223372036854775808
2,-9223372036854775808,-9223372036854775808,-9223372036854775808,3,3,3,4,1,2,0,7,8,8,8,6,5,6,-9223372036854775808,5,-9223372036854775808
5,-9223372036854775808,-9223372036854775808,-9223372036854775808,6,5,4,3,6,6,7,0,1,1,1,1,2,2,-9223372036854775808,2,-9223372036854775808
6,-9223372036854775808,-9223372036854775808,-9223372036854775808,7,6,5,4,7,7,8,1,0,1,2,2,3,3,-9223372036854775808,3,-9223372036854775808
6,-9223372036854775808,-9223372036854775808,-9223372036854775808,7,6,5,4,7,7,8,1,1,0,1,2,3,3,-9223372036854775808,3,-9223372036854775808
6,-9223372036854775808,-9223372036854775808,-9223372036854775808,7,6,5,4,7,7,8,1,2,1,0,2,3,3,-9223372036854775808,3,-9223372036854775808
4,-9223372036854775808,-9223372036854775808,-9223372036854775808,5,4,3,2,5,5,6,1,2,2,2,0,1,1,-9223372036854775808,1,-9223372036854775808
3,-9223372036854775808,-9223372036854775808,-9223372036854775808,4,3,2,1,4,4,5,2,3,3,3,1,0,1,-9223372036854775808,1,-9223372036854775808
4,-9223372036854775808,-9223372036854775808,-9223372036854775808,5,4,3,2,5,5,6,2,3,3,3,1,1,0,-9223372036854775808,2,-9223372036854775808
-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,0,-9223372036854775808,-9223372036854775808
3,-9223372036854775808,-9223372036854775808,-9223372036854775808,4,3,2,1,4,4,5,2,3,3,3,1,1,2,-9223372036854775808,0,-9223372036854775808
-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,-9223372036854775808,0
