01,01-01,01-01-09,,
01,01-01,01-01-06,,
01,01-04,,,
01,01-03,01-03-03,01-03-03-01,
01,01-10,01-10-04,,
01,01-02,01-02-02,,
01,01-08,01-08-02,01-08-02-02,
01,01-03,01-03-01,01-03-01-02,
01,01-03,01-03-01,01-03-01-01,
01,01-08,01-08-05,01-08-05-04,
01,01-05,01-05-03,01-05-03-01,01-05-03-01-02
01,01-01,01-01-04,,
01,01-04,,,
01,01-08,01-08-02,01-08-02-02,
01,01-05,01-05-04,01-05-04-04,
01,01-02,01-02-01,01-02-01-01,
01,01-01,01-01-05,,
01,01-01,01-01-06,,
01,01-06,01-06-03,01-06-03-03,
01,01-01,01-01-09,,
01,01-06,01-06-01,01-06-01-03,
01,01-04,,,
01,01-08,01-08-01,01-08-01-03,
01,01-01,01-01-08,,
01,01-05,01-05-03,01-05-03-04,01-05-03-04-01
01,01-01,01-01-03,,
01,01-07,01-07-04,01-07-04-04,
01,01-10,01-10-01,,
01,01-06,01-06-05,01-06-05-01,
01,01-03,01-03-02,01-03-02-03,
01,01-02,01-02-08,,
01,01-04,,,
01,01-07,01-07-03,01-07-03-04,
01,01-05,01-05-01,01-05-01-06,
01,01-05,01-05-05,01-05-05-03,
01,01-05,01-05-02,01-05-02-04,
01,01-07,01-07-05,01-07-05-02,
01,01-07,01-07-04,01-07-04-05,
01,01-07,01-07-05,01-07-05-02,
01,01-08,01-08-03,01-08-03-02,
01,01-07,01-07-01,01-07-01-01,
01,01-01,01-01-07,,
01,01-01,01-01-01,,
01,01-08,01-08-04,01-08-04-01,
01,01-05,01-05-04,01-05-04-01,
01,01-03,01-03-05,01-03-05-02,
01,01-04,,,
01,01-01,01-01-10,,
01,01-01,01-01-04,,
01,01-06,01-06-04,01-06-04-04,
01,01-04,,,
01,01-10,01-10-02,,
01,01-07,01-07-02,01-07-02-03,
01,01-06,01-06-04,01-06-04-05,
01,01-04,,,
01,01-07,01-07-01,01-07-01-02,
01,01-05,01-05-03,01-05-03-01,01-05-03-01-03
01,01-03,01-03-04,01-03-04-01,
01,01-07,01-07-05,01-07-05-04,
01,01-06,01-06-01,01-06-01-04,
01,01-02,01-02-01,01-02-01-02,
01,01-08,01-08-04,01-08-04-02,
01,01-07,01-07-03,01-07-03-02,
01,01-04,,,
01,01-03,01-03-04,01-03-04-04,
01,01-06,01-06-01,01-06-01-05,
01,01-01,01-01-08,,
01,01-04,,,
01,01-09,01-09-03,01-09-03-02,
01,01-07,01-07-04,01-07-04-03,
01,01-06,01-06-03,01-06-03-04,
01,01-06,01-06-01,01-06-01-02,
01,01-07,01-07-03,01-07-03-03,
01,01-09,01-09-04,,
01,01-09,01-09-05,01-09-05-01,
01,01-04,,,
01,01-04,,,
01,01-09,01-09-03,01-09-03-01,
01,01-07,01-07-02,01-07-02-02,
01,01-06,01-06-03,01-06-03-05,
01,01-05,01-05-02,01-05-02-03,
01,01-03,01-03-05,01-03-05-02,
01,01-06,01-06-04,01-06-04-04,
01,01-05,01-05-04,01-05-04-01,
01,01-09,01-09-01,01-09-01-01,
01,01-04,,,
01,01-01,01-01-02,,
01,01-04,,,
01,01-02,01-02-04,,
01,01-09,01-09-05,01-09-05-03,
01,01-05,01-05-01,01-05-01-07,
01,01-04,,,
01,01-05,01-05-03,01-05-03-04,01-05-03-04-04
01,01-01,01-01-06,,
01,01-04,,,
01,01-07,01-07-01,01-07-01-05,
01,01-06,01-06-03,01-06-03-03,
01,01-07,01-07-03,01-07-03-01,
01,01-09,01-09-02,01-09-02-02,
01,01-07,01-07-01,01-07-01-05,
01,01-07,01-07-03,01-07-03-01,
01,01-01,01-01-10,,
01,01-06,01-06-04,01-06-04-01,
01,01-03,01-03-03,01-03-03-01,
01,01-05,01-05-05,01-05-05-02,
01,01-03,01-03-02,01-03-02-04,
01,01-05,01-05-01,01-05-01-09,
01,01-06,01-06-02,01-06-02-01,
01,01-10,01-10-02,,
01,01-01,01-01-02,,
01,01-05,01-05-02,01-05-02-01,
01,01-05,01-05-05,01-05-05-04,
01,01-07,01-07-05,01-07-05-03,
01,01-06,01-06-01,01-06-01-04,
01,01-06,01-06-03,01-06-03-02,
01,01-05,01-05-05,01-05-05-01,
01,01-03,01-03-04,01-03-04-01,
01,01-02,01-02-03,,
01,01-03,01-03-02,01-03-02-04,
01,01-06,01-06-05,01-06-05-01,
01,01-02,01-02-01,01-02-01-02,
01,01-08,01-08-04,01-08-04-02,
01,01-08,01-08-02,01-08-02-05,
01,01-08,01-08-04,01-08-04-04,
01,01-04,,,
01,01-07,01-07-03,01-07-03-04,
01,01-01,01-01-05,,
01,01-04,,,
01,01-03,01-03-06,01-03-06-05,
01,01-06,01-06-05,01-06-05-03,
01,01-04,,,
01,01-02,01-02-01,01-02-01-01,
01,01-08,01-08-01,01-08-01-01,
01,01-03,01-03-05,01-03-05-02,
01,01-09,01-09-05,01-09-05-03,
01,01-05,01-05-01,01-05-01-01,
01,01-03,01-03-05,01-03-05-03,
01,01-09,01-09-06,,
01,01-01,01-01-08,,
01,01-09,01-09-04,,
01,01-09,01-09-04,,
01,01-04,,,
01,01-07,01-07-02,01-07-02-02,
01,01-06,01-06-03,01-06-03-04,
01,01-06,01-06-03,01-06-03-03,
01,01-03,01-03-04,01-03-04-05,
01,01-03,01-03-01,01-03-01-02,
01,01-03,01-03-06,01-03-06-02,
01,01-03,01-03-03,01-03-03-02,
01,01-03,01-03-05,01-03-05-02,
01,01-06,01-06-01,01-06-01-05,
01,01-03,01-03-05,01-03-05-01,
01,01-03,01-03-04,01-03-04-01,
01,01-05,01-05-01,01-05-01-04,
01,01-06,01-06-04,01-06-04-03,
01,01-10,01-10-02,,
01,01-08,01-08-02,01-08-02-03,
01,01-01,01-01-08,,
01,01-08,01-08-04,01-08-04-01,
01,01-04,,,
01,01-05,01-05-03,01-05-03-02,
01,01-02,01-02-08,,
01,01-07,01-07-03,01-07-03-01,
01,01-05,01-05-02,01-05-02-01,
01,01-04,,,
01,01-09,01-09-06,,
01,01-06,01-06-04,01-06-04-02,
01,01-09,01-09-04,,
01,01-08,01-08-04,01-08-04-04,
01,01-06,01-06-05,01-06-05-01,
01,01-05,01-05-04,01-05-04-03,
01,01-07,01-07-05,01-07-05-01,
01,01-01,01-01-04,,
01,01-04,,,
01,01-08,01-08-03,01-08-03-04,
01,01-04,,,
01,01-08,01-08-01,01-08-01-02,
01,01-03,01-03-01,01-03-01-01,
01,01-06,01-06-01,01-06-01-02,
01,01-04,,,
01,01-03,01-03-06,01-03-06-04,
01,01-05,01-05-04,01-05-04-03,
01,01-07,01-07-04,01-07-04-03,
01,01-06,01-06-02,01-06-02-01,
01,01-03,01-03-03,01-03-03-01,
01,01-07,01-07-05,01-07-05-02,
01,01-07,01-07-01,01-07-01-05,
01,01-07,01-07-02,01-07-02-03,
01,01-08,01-08-04,01-08-04-01,
01,01-07,01-07-04,01-07-04-02,
01,01-03,01-03-03,01-03-03-02,
01,01-08,01-08-02,01-08-02-03,
01,01-07,01-07-05,01-07-05-04,
01,01-03,01-03-05,01-03-05-04,
01,01-08,01-08-03,01-08-03-01,
01,01-03,01-03-02,01-03-02-02,
01,01-05,01-05-05,01-05-05-03,
01,01-01,01-01-05,,
01,01-04,,,
01,01-05,01-05-02,01-05-02-04,
01,01-05,01-05-02,01-05-02-02,
01,01-01,01-01-09,,
01,01-01,01-01-10,,
01,01-01,01-01-01,,
01,01-03,01-03-06,01-03-06-03,
01,01-03,01-03-04,01-03-04-02,
01,01-01,01-01-02,,
01,01-06,01-06-03,01-06-03-03,
01,01-05,01-05-02,01-05-02-05,
01,01-06,01-06-01,01-06-01-02,
01,01-06,01-06-05,01-06-05-02,
01,01-07,01-07-01,01-07-01-03,
01,01-08,01-08-05,01-08-05-03,
01,01-01,01-01-07,,
01,01-07,01-07-01,01-07-01-02,
01,01-07,01-07-05,01-07-05-02,
01,01-01,01-01-04,,
01,01-09,01-09-01,01-09-01-02,
01,01-01,01-01-04,,
01,01-08,01-08-01,01-08-01-03,
01,01-02,01-02-03,,
01,01-01,01-01-08,,
01,01-03,01-03-03,01-03-03-04,
01,01-05,01-05-03,01-05-03-02,
01,01-09,01-09-03,01-09-03-05,
01,01-10,01-10-02,,
01,01-06,01-06-03,01-06-03-02,
01,01-07,01-07-03,01-07-03-02,
01,01-07,01-07-01,01-07-01-01,
01,01-05,01-05-01,01-05-01-04,
01,01-04,,,
01,01-08,01-08-05,01-08-05-03,
01,01-03,01-03-06,01-03-06-05,
01,01-05,01-05-05,01-05-05-02,
01,01-03,01-03-02,01-03-02-02,
01,01-01,01-01-05,,
01,01-07,01-07-05,01-07-05-04,
01,01-06,01-06-01,01-06-01-04,
01,01-04,,,
01,01-03,01-03-05,01-03-05-03,
01,01-06,01-06-05,01-06-05-04,
01,01-06,01-06-03,01-06-03-02,
01,01-04,,,
01,01-08,01-08-05,01-08-05-05,
01,01-04,,,
01,01-03,01-03-04,01-03-04-04,
01,01-02,01-02-02,,
01,01-06,01-06-05,01-06-05-03,
01,01-02,01-02-01,01-02-01-04,
01,01-04,,,
01,01-04,,,
01,01-08,01-08-01,01-08-01-01,
01,01-07,01-07-01,01-07-01-02,
01,01-07,01-07-01,01-07-01-01,
01,01-07,01-07-01,01-07-01-02,
01,01-05,01-05-04,01-05-04-02,
01,01-01,01-01-07,,
01,01-07,01-07-05,01-07-05-02,
01,01-09,01-09-02,01-09-02-04,
01,01-07,01-07-05,01-07-05-05,
01,01-05,01-05-01,01-05-01-01,
01,01-03,01-03-04,01-03-04-01,
01,01-06,01-06-02,01-06-02-02,
01,01-04,,,
01,01-03,01-03-01,01-03-01-01,
01,01-01,01-01-06,,
01,01-05,01-05-03,01-05-03-02,
01,01-08,01-08-01,01-08-01-01,
01,01-04,,,
01,01-08,01-08-04,01-08-04-04,
01,01-05,01-05-04,01-05-04-04,
01,01-05,01-05-03,01-05-03-01,01-05-03-01-02
01,01-04,,,
01,01-06,01-06-04,01-06-04-04,
01,01-05,01-05-01,01-05-01-01,
01,01-05,01-05-04,01-05-04-03,
01,01-07,01-07-01,01-07-01-01,
01,01-02,01-02-03,,
01,01-05,01-05-04,01-05-04-01,
01,01-01,01-01-07,,
01,01-08,01-08-02,01-08-02-03,
01,01-10,01-10-02,,
01,01-01,01-01-03,,
01,01-01,01-01-10,,
01,01-08,01-08-03,01-08-03-01,
01,01-08,01-08-04,01-08-04-01,
01,01-06,01-06-04,01-06-04-05,
01,01-02,01-02-04,,
01,01-03,01-03-05,01-03-05-02,
01,01-08,01-08-04,01-08-04-01,
01,01-04,,,
01,01-05,01-05-03,01-05-03-03,
01,01-09,01-09-05,01-09-05-02,
01,01-04,,,
01,01-02,01-02-07,,
01,01-07,01-07-02,01-07-02-02,
01,01-04,,,
01,01-08,01-08-01,01-08-01-01,
01,01-07,01-07-03,01-07-03-05,
01,01-08,01-08-05,01-08-05-05,
01,01-06,01-06-01,01-06-01-02,
01,01-03,01-03-05,01-03-05-04,
01,01-01,01-01-06,,
01,01-07,01-07-03,01-07-03-04,
01,01-08,01-08-04,01-08-04-02,
01,01-06,01-06-03,01-06-03-01,
01,01-05,01-05-03,01-05-03-02,
01,01-05,01-05-02,01-05-02-03,
01,01-07,01-07-05,01-07-05-05,
01,01-06,01-06-05,01-06-05-01,
01,01-06,01-06-04,01-06-04-02,
01,01-01,01-01-11,,
01,01-05,01-05-04,01-05-04-01,
01,01-05,01-05-02,01-05-02-04,
01,01-01,01-01-03,,
01,01-08,01-08-02,01-08-02-04,
01,01-01,01-01-01,,
01,01-03,01-03-03,01-03-03-03,
01,01-07,01-07-02,01-07-02-02,
01,01-06,01-06-01,01-06-01-01,
01,01-04,,,
01,01-06,01-06-01,01-06-01-03,
01,01-08,01-08-04,01-08-04-02,
01,01-01,01-01-08,,
01,01-09,01-09-02,01-09-02-01,
01,01-04,,,
01,01-09,01-09-01,01-09-01-03,
01,01-04,,,
01,01-07,01-07-04,01-07-04-04,
01,01-05,01-05-01,01-05-01-03,
01,01-05,01-05-01,01-05-01-06,
01,01-05,01-05-04,01-05-04-01,
01,01-01,01-01-06,,
01,01-04,,,
01,01-08,01-08-02,01-08-02-02,
01,01-01,01-01-04,,
01,01-06,01-06-05,01-06-05-01,
01,01-04,,,
01,01-08,01-08-02,01-08-02-05,
01,01-03,01-03-01,01-03-01-03,
01,01-07,01-07-02,01-07-02-05,
01,01-04,,,
01,01-09,01-09-06,,
01,01-04,,,
01,01-06,01-06-02,01-06-02-02,
01,01-05,01-05-04,01-05-04-04,
01,01-07,01-07-01,01-07-01-03,
01,01-07,01-07-02,01-07-02-01,
01,01-06,01-06-02,01-06-02-01,
01,01-05,01-05-03,01-05-03-01,01-05-03-01-05
01,01-07,01-07-05,01-07-05-01,
01,01-01,01-01-03,,
01,01-08,01-08-05,01-08-05-02,
01,01-05,01-05-01,01-05-01-03,
01,01-06,01-06-05,01-06-05-04,
01,01-04,,,
01,01-08,01-08-02,01-08-02-04,
01,01-06,01-06-05,01-06-05-01,
01,01-06,01-06-01,01-06-01-03,
01,01-04,,,
01,01-06,01-06-05,01-06-05-03,
01,01-09,01-09-02,01-09-02-03,
01,01-02,01-02-10,,
01,01-05,01-05-02,01-05-02-02,
01,01-03,01-03-05,01-03-05-03,
01,01-05,01-05-05,01-05-05-02,
01,01-07,01-07-01,01-07-01-01,
01,01-03,01-03-04,01-03-04-02,
01,01-07,01-07-02,01-07-02-02,
01,01-10,01-10-01,,
01,01-02,01-02-04,,
01,01-06,01-06-04,01-06-04-01,
01,01-04,,,
01,01-04,,,
01,01-04,,,
01,01-06,01-06-03,01-06-03-02,
01,01-01,01-01-10,,
01,01-08,01-08-03,01-08-03-03,
01,01-08,01-08-02,01-08-02-03,
01,01-06,01-06-03,01-06-03-01,
01,01-04,,,
01,01-01,01-01-08,,
01,01-04,,,
01,01-02,01-02-04,,
01,01-09,01-09-06,,
01,01-02,01-02-08,,
01,01-03,01-03-02,01-03-02-04,
01,01-04,,,
01,01-01,01-01-03,,
01,01-01,01-01-07,,
01,01-01,01-01-03,,
01,01-03,01-03-03,01-03-03-01,
01,01-06,01-06-05,01-06-05-04,
01,01-06,01-06-04,01-06-04-03,
01,01-05,01-05-04,01-05-04-04,
01,01-07,01-07-01,01-07-01-04,
01,01-08,01-08-03,01-08-03-04,
01,01-07,01-07-01,01-07-01-05,
01,01-05,01-05-01,01-05-01-05,
01,01-05,01-05-02,01-05-02-01,
01,01-02,01-02-02,,
01,01-07,01-07-03,01-07-03-02,
01,01-04,,,
01,01-04,,,
01,01-07,01-07-02,01-07-02-01,
01,01-08,01-08-04,01-08-04-01,
01,01-09,01-09-01,01-09-01-01,
01,01-05,01-05-03,01-05-03-04,01-05-03-04-01
01,01-07,01-07-05,01-07-05-02,
01,01-04,,,
01,01-07,01-07-04,01-07-04-02,
01,01-07,01-07-01,01-07-01-04,
01,01-06,01-06-02,01-06-02-02,
01,01-08,01-08-02,01-08-02-05,
01,01-07,01-07-01,01-07-01-06,
01,01-05,01-05-03,01-05-03-01,01-05-03-01-01
01,01-05,01-05-01,01-05-01-05,
01,01-08,01-08-04,01-08-04-01,
01,01-01,01-01-10,,
01,01-06,01-06-05,01-06-05-01,
01,01-06,01-06-01,01-06-01-03,
01,01-10,01-10-02,,
01,01-04,,,
01,01-09,01-09-06,,
01,01-08,01-08-03,01-08-03-03,
01,01-06,01-06-03,01-06-03-01,
01,01-08,01-08-03,01-08-03-04,
01,01-08,01-08-05,01-08-05-02,
01,01-08,01-08-01,01-08-01-04,
01,01-04,,,
01,01-05,01-05-01,01-05-01-06,
01,01-06,01-06-05,01-06-05-01,
01,01-06,01-06-05,01-06-05-03,
01,01-08,01-08-05,01-08-05-05,
01,01-01,01-01-07,,
01,01-05,01-05-05,01-05-05-01,
01,01-06,01-06-05,01-06-05-02,
01,01-05,01-05-04,01-05-04-03,
01,01-04,,,
01,01-05,01-05-04,01-05-04-02,
01,01-05,01-05-01,01-05-01-04,
01,01-05,01-05-03,01-05-03-04,01-05-03-04-02
01,01-06,01-06-02,01-06-02-02,
01,01-04,,,
01,01-07,01-07-01,01-07-01-03,
01,01-09,01-09-05,01-09-05-02,
01,01-08,01-08-04,01-08-04-04,
01,01-05,01-05-04,01-05-04-02,
01,01-07,01-07-04,01-07-04-02,
01,01-05,01-05-03,01-05-03-02,
01,01-04,,,
01,01-08,01-08-03,01-08-03-02,
01,01-09,01-09-01,01-09-01-01,
01,01-06,01-06-01,01-06-01-03,
01,01-01,01-01-01,,
01,01-06,01-06-04,01-06-04-01,
01,01-01,01-01-04,,
01,01-05,01-05-03,01-05-03-03,
01,01-01,01-01-03,,
01,01-07,01-07-02,01-07-02-04,
01,01-06,01-06-02,01-06-02-04,
01,01-07,01-07-04,01-07-04-01,
01,01-07,01-07-01,01-07-01-03,
01,01-07,01-07-01,01-07-01-04,
01,01-06,01-06-04,01-06-04-05,
01,01-07,01-07-02,01-07-02-06,
01,01-07,01-07-01,01-07-01-05,
01,01-05,01-05-03,01-05-03-04,01-05-03-04-05
01,01-08,01-08-03,01-08-03-02,
01,01-06,01-06-04,01-06-04-05,
01,01-06,01-06-01,01-06-01-03,
01,01-01,01-01-03,,
01,01-08,01-08-01,01-08-01-02,
01,01-01,01-01-01,,
01,01-04,,,
01,01-03,01-03-06,01-03-06-01,
01,01-02,01-02-04,,
01,01-03,01-03-01,01-03-01-04,
01,01-04,,,
01,01-05,01-05-05,01-05-05-04,
01,01-07,01-07-01,01-07-01-03,
01,01-05,01-05-05,01-05-05-01,
01,01-04,,,
01,01-08,01-08-04,01-08-04-03,
01,01-03,01-03-02,01-03-02-03,
01,01-03,01-03-01,01-03-01-03,
01,01-04,,,
01,01-09,01-09-03,01-09-03-01,
01,01-07,01-07-02,01-07-02-02,
01,01-04,,,
01,01-03,01-03-04,01-03-04-05,
01,01-09,01-09-06,,
01,01-06,01-06-02,01-06-02-01,
01,01-05,01-05-05,01-05-05-03,
01,01-01,01-01-02,,
01,01-05,01-05-02,01-05-02-01,
01,01-07,01-07-02,01-07-02-02,
01,01-01,01-01-10,,
01,01-05,01-05-05,01-05-05-01,
01,01-05,01-05-05,01-05-05-01,
01,01-08,01-08-05,01-08-05-05,
01,01-08,01-08-05,01-08-05-05,
01,01-06,01-06-04,01-06-04-01,
01,01-08,01-08-03,01-08-03-04,
01,01-03,01-03-02,01-03-02-04,
01,01-01,01-01-08,,
01,01-03,01-03-01,01-03-01-01,
01,01-08,01-08-02,01-08-02-04,
01,01-07,01-07-02,01-07-02-01,
01,01-05,01-05-03,01-05-03-02,
01,01-03,01-03-03,01-03-03-05,
01,01-04,,,
01,01-03,01-03-02,01-03-02-03,
01,01-05,01-05-03,01-05-03-01,01-05-03-01-04
01,01-04,,,
01,01-09,01-09-05,01-09-05-03,
01,01-07,01-07-03,01-07-03-05,
01,01-08,01-08-05,01-08-05-03,
01,01-05,01-05-04,01-05-04-03,
01,01-04,,,
01,01-06,01-06-05,01-06-05-02,
01,01-06,01-06-01,01-06-01-03,
01,01-06,01-06-01,01-06-01-02,
01,01-05,01-05-03,01-05-03-01,01-05-03-01-02
01,01-07,01-07-05,01-07-05-04,
01,01-05,01-05-01,01-05-01-05,
01,01-01,01-01-05,,
01,01-04,,,
01,01-01,01-01-04,,
01,01-03,01-03-05,01-03-05-01,
01,01-01,01-01-03,,
01,01-08,01-08-02,01-08-02-01,
01,01-09,01-09-01,01-09-01-02,
01,01-03,01-03-01,01-03-01-01,
01,01-07,01-07-02,01-07-02-01,
01,01-05,01-05-05,01-05-05-04,
01,01-08,01-08-03,01-08-03-03,
01,01-02,01-02-01,01-02-01-03,
01,01-01,01-01-07,,
01,01-04,,,
01,01-04,,,
01,01-05,01-05-01,01-05-01-03,
01,01-01,01-01-08,,
01,01-09,01-09-03,01-09-03-04,
01,01-04,,,
01,01-08,01-08-01,01-08-01-03,
01,01-04,,,
01,01-07,01-07-02,01-07-02-03,
01,01-05,01-05-01,01-05-01-08,
01,01-09,01-09-03,01-09-03-03,
01,01-05,01-05-03,01-05-03-01,01-05-03-01-02
01,01-06,01-06-01,01-06-01-02,
