1,3,-1,-1
1,5,9,-1
1,5,9,-1
1,5,9,-1
1,2,6,17
1,3,-1,-1
1,2,8,-1
1,2,6,14
1,2,8,-1
1,5,9,-1
1,2,7,-1
1,2,6,17
1,3,-1,-1
1,2,6,16
1,4,-1,-1
1,5,10,-1
1,2,7,-1
1,3,-1,-1
1,2,7,-1
1,2,6,12
1,4,-1,-1
1,5,9,-1
1,3,-1,-1
1,4,-1,-1
1,2,6,12
1,5,9,-1
1,5,11,20
1,2,7,-1
1,2,7,-1
1,2,6,12
1,3,-1,-1
1,5,11,20
1,2,6,16
1,5,9,-1
1,3,-1,-1
1,2,6,18
1,3,-1,-1
1,5,11,20
1,2,7,-1
1,3,-1,-1
1,2,7,-1
1,2,6,12
1,5,9,-1
1,3,-1,-1
1,4,-1,-1
1,2,6,17
1,5,10,-1
1,5,10,-1
1,5,11,20
1,4,-1,-1
1,3,-1,-1
1,5,11,20
1,5,9,-1
1,2,8,-1
1,4,-1,-1
1,5,9,-1
1,2,7,-1
1,2,7,-1
1,3,-1,-1
1,2,8,-1
1,4,-1,-1
1,4,-1,-1
1,3,-1,-1
1,2,7,-1
1,5,9,-1
1,5,10,-1
1,3,-1,-1
1,2,7,-1
1,4,-1,-1
1,3,-1,-1
1,3,-1,-1
1,4,-1,-1
1,5,11,20
1,2,8,-1
1,4,-1,-1
1,5,9,-1
1,5,11,20
1,4,-1,-1
1,4,-1,-1
1,2,7,-1
1,5,10,-1
1,5,9,-1
1,2,6,15
1,5,10,-1
1,3,-1,-1
1,2,8,-1
1,2,8,-1
1,3,-1,-1
1,5,10,-1
1,2,6,12
1,2,8,-1
1,4,-1,-1
1,3,-1,-1
1,5,10,-1
1,5,11,19
1,2,6,14
1,2,7,-1
1,2,7,-1
1,5,10,-1
1,3,-1,-1
1,4,-1,-1
1,4,-1,-1
1,5,10,-1
1,2,6,12
1,5,9,-1
1,2,8,-1
1,4,-1,-1
1,4,-1,-1
1,2,8,-1
1,2,8,-1
1,5,11,20
1,2,8,-1
1,5,11,19
1,5,10,-1
1,3,-1,-1
1,5,11,19
1,5,9,-1
1,2,7,-1
1,2,8,-1
1,2,8,-1
1,5,9,-1
1,4,-1,-1
1,5,10,-1
1,2,7,-1
1,5,10,-1
1,3,-1,-1
1,4,-1,-1
1,2,8,-1
1,5,11,20
1,2,6,12
1,3,-1,-1
1,2,6,16
1,4,-1,-1
1,4,-1,-1
1,2,7,-1
1,2,8,-1
1,4,-1,-1
1,3,-1,-1
1,4,-1,-1
1,2,6,12
1,5,11,20
1,2,6,17
1,3,-1,-1
1,5,9,-1
1,5,10,-1
1,2,8,-1
1,4,-1,-1
1,3,-1,-1
1,4,-1,-1
1,5,9,-1
1,2,8,-1
1,3,-1,-1
1,3,-1,-1
1,5,9,-1
1,2,6,17
1,3,-1,-1
1,3,-1,-1
1,2,8,-1
1,5,9,-1
1,4,-1,-1
1,5,10,-1
1,2,8,-1
1,2,7,-1
1,5,9,-1
1,3,-1,-1
1,5,10,-1
1,5,11,19
1,5,10,-1
1,5,11,19
1,5,9,-1
1,5,11,19
1,2,6,15
1,5,10,-1
1,2,6,12
1,2,7,-1
1,5,10,-1
1,4,-1,-1
1,2,8,-1
1,4,-1,-1
1,3,-1,-1
1,4,-1,-1
1,5,11,20
1,4,-1,-1
1,2,8,-1
1,3,-1,-1
1,2,7,-1
1,2,8,-1
1,3,-1,-1
1,4,-1,-1
1,2,6,13
1,3,-1,-1
1,3,-1,-1
1,2,7,-1
1,2,8,-1
1,2,8,-1
1,2,6,14
1,3,-1,-1
1,5,9,-1
1,4,-1,-1
1,4,-1,-1
1,5,11,19
1,2,6,13
1,3,-1,-1
1,3,-1,-1
1,3,-1,-1
1,4,-1,-1
1,2,7,-1
1,5,11,19
1,5,10,-1
1,4,-1,-1
1,5,9,-1
1,3,-1,-1
1,3,-1,-1
1,3,-1,-1
1,2,8,-1
1,3,-1,-1
1,3,-1,-1
1,2,8,-1
1,5,9,-1
1,4,-1,-1
1,4,-1,-1
1,4,-1,-1
1,3,-1,-1
1,3,-1,-1
1,5,11,19
1,2,8,-1
1,4,-1,-1
1,2,6,13
1,2,7,-1
1,3,-1,-1
1,2,6,13
1,3,-1,-1
1,5,11,19
1,2,7,-1
1,3,-1,-1
1,5,11,19
1,3,-1,-1
1,5,9,-1
1,5,10,-1
1,3,-1,-1
1,2,6,17
1,2,8,-1
1,3,-1,-1
1,3,-1,-1
1,3,-1,-1
1,5,11,19
1,4,-1,-1
1,4,-1,-1
1,4,-1,-1
1,4,-1,-1
1,5,11,20
1,2,6,14
1,5,11,20
1,5,11,19
1,4,-1,-1
1,5,9,-1
1,5,9,-1
1,2,8,-1
1,5,9,-1
1,5,10,-1
1,4,-1,-1
1,4,-1,-1
1,3,-1,-1
